dataset,n_train,method,tuning_budget,n_seeds,n_ok,statuses,metric_tstr_auroc_mean_mean,metric_tstr_acc_mean_mean,metric_tstr_f1_mean_mean,metric_trtr_auroc_mean_mean,metric_trtr_acc_mean_mean,metric_trtr_f1_mean_mean,metric_majority_auroc_mean,metric_c2st_auc_mean,metric_ks_mean_mean,metric_tvd_mean_mean,metric_corr_dist_mean,metric_dcr_median_mean,metric_dcr_rate_mean,metric_nndr_median_mean,metric_mia_auc_mean,lr_tstr_auroc_mean,lr_tstr_acc_mean,lr_tstr_f1_mean,lr_trtr_auroc_mean,lr_trtr_acc_mean,lr_trtr_f1_mean,rf_tstr_auroc_mean,rf_tstr_acc_mean,rf_tstr_f1_mean,rf_trtr_auroc_mean,rf_trtr_acc_mean,rf_trtr_f1_mean,xgb_tstr_auroc_mean,xgb_tstr_acc_mean,xgb_tstr_f1_mean,xgb_trtr_auroc_mean,xgb_trtr_acc_mean,xgb_trtr_f1_mean,metric_tstr_auroc_mean_std,metric_tstr_acc_mean_std,metric_tstr_f1_mean_std,metric_trtr_auroc_mean_std,metric_trtr_acc_mean_std,metric_trtr_f1_mean_std,metric_majority_auroc_std,metric_c2st_auc_std,metric_ks_mean_std,metric_tvd_mean_std,metric_corr_dist_std,metric_dcr_median_std,metric_dcr_rate_std,metric_nndr_median_std,metric_mia_auc_std,lr_tstr_auroc_std,lr_tstr_acc_std,lr_tstr_f1_std,lr_trtr_auroc_std,lr_trtr_acc_std,lr_trtr_f1_std,rf_tstr_auroc_std,rf_tstr_acc_std,rf_tstr_f1_std,rf_trtr_auroc_std,rf_trtr_acc_std,rf_trtr_f1_std,xgb_tstr_auroc_std,xgb_tstr_acc_std,xgb_tstr_f1_std,xgb_trtr_auroc_std,xgb_trtr_acc_std,xgb_trtr_f1_std,cost_fit_seconds_mean,cost_sample_seconds_mean,cost_peak_rss_mb_mean,cost_eval_seconds_mean,cost_total_seconds_mean
bank,200,real_subsample,0,5,5,ok,0.671385647869213,0.8778871318515241,0.1758476343890293,0.6710735669708365,0.8781304139481735,0.17998540108095537,0.5,0.49261999999999995,0.06700000000000002,0.046400000000000004,1.4309090418538746,0.0,1.0,0.0,1.0,0.6655678357222249,0.8783810682295699,0.1848960607589956,0.6655678357222249,0.8783810682295699,0.1848960607589956,0.695577932631245,0.8855689483578459,0.1481545558598404,0.6946416899361161,0.8862987946477938,0.16056785593561856,0.6530111752541687,0.8697113789671569,0.19449228654825199,0.6530111752541687,0.8697113789671569,0.19449228654825199,0.025112530758054575,0.006316267444560522,0.08031126098373818,0.025774617986588713,0.006147624149337168,0.08067930784408082,0.0,0.0444006207726874,0.009888264649460889,0.008539613574395505,0.12621071124385255,0.0,0.0,0.0,0.0,0.03742857128296724,0.008368712414566153,0.09150752781915274,0.03742857128296724,0.008368712414566153,0.09150752781915274,0.02025316365323852,0.004432562480074177,0.11538805501623205,0.02394529324400596,0.004640130033737389,0.11955491394073234,0.020600146533947452,0.007811324623800722,0.0460867003004731,0.020600146533947452,0.007811324623800722,0.0460867003004731,0.0006311416002063198,0.0036187414001688013,411.925,1.975071150200165,3.959230791800292
bank,200,smote,20,5,5,ok,0.6542763230837279,0.8658114932360205,0.20789255282744712,0.6710735669708365,0.8781304139481735,0.17998540108095537,0.5,0.875225,0.12300000000000003,0.0754,2.0332858808443173,1.0150036160996962,0.907,0.6210230425022448,0.7439,0.6449191951354915,0.8612186221386707,0.19836998660622415,0.6655678357222249,0.8783810682295699,0.1848960607589956,0.6707915716259102,0.8800840429061152,0.19575531707120514,0.6946416899361161,0.8862987946477938,0.16056785593561856,0.6471182024897817,0.8561318146632754,0.22955235480491204,0.6530111752541687,0.8697113789671569,0.19449228654825199,0.026958458212452942,0.010805583478190576,0.06522857113170921,0.025774617986588713,0.006147624149337168,0.08067930784408082,0.0,0.03233509606449309,0.012354711202164505,0.012386484569885033,0.1403825649554627,0.035709777988434444,0.012041594578792305,0.021254786791440057,0.004381530839786498,0.041072625577067236,0.009524573107870615,0.06849067810799231,0.03742857128296724,0.008368712414566153,0.09150752781915274,0.018407259229362642,0.008613964903860313,0.08231536978670015,0.02394529324400596,0.004640130033737389,0.11955491394073234,0.02869220998293968,0.018842441076735033,0.0561078279743587,0.020600146533947452,0.007811324623800722,0.0460867003004731,0.02917394180003612,0.01577939159978996,412.721875,1.9233625916000165,3.991486216800149
bank,200,tabddpm,20,5,5,ok,0.6070976575092161,0.8680747539533341,0.08519214608027921,0.6710735669708365,0.8781304139481735,0.17998540108095537,0.5,0.7374050000000001,0.1273333333333333,0.0718,2.886627932327045,1.536446387973278,0.771,0.7848784819261723,0.6712400000000001,0.6059242696312674,0.8695786796417119,0.09365673287311142,0.6655678357222249,0.8783810682295699,0.1848960607589956,0.6344974449967034,0.8800176932433926,0.05159947748748075,0.6946416899361161,0.8862987946477938,0.16056785593561856,0.5808712578996772,0.8546278889748977,0.1103202278802454,0.6530111752541687,0.8697113789671569,0.19449228654825199,0.0794663064109519,0.010484292606141263,0.059759309103808445,0.025774617986588713,0.006147624149337168,0.08067930784408082,0.0,0.03144560482006985,0.03851586974510923,0.009705668446840737,0.6290577981608223,0.15019628383925612,0.058885482081749096,0.05990026131953801,0.03224658218323306,0.0970457929558606,0.015390205967067836,0.08136294220729098,0.03742857128296724,0.008368712414566153,0.09150752781915274,0.07796587446239968,0.004109455750539013,0.04310602950578785,0.02394529324400596,0.004640130033737389,0.11955491394073234,0.06722306687039153,0.014958052032207821,0.07643753017003121,0.020600146533947452,0.007811324623800722,0.0460867003004731,31.475210600000175,0.9448522250000678,496.484375,2.563697033400058,37.13976251660006
bank,200,tvae,20,5,5,ok,0.6461361981882381,0.8804895130671975,0.04929315773157994,0.6710735669708365,0.8781304139481735,0.17998540108095537,0.5,0.8513400000000001,0.14550000000000002,0.1005,1.850111556401241,1.729980040959224,0.645,0.901051245878965,0.5670949999999999,0.6490373372568841,0.8785580006634965,0.09062244706709513,0.6655678357222249,0.8783810682295699,0.1848960607589956,0.661452676509476,0.8831140108371116,0.014813136336033903,0.6946416899361161,0.8862987946477938,0.16056785593561856,0.6279185807983542,0.8797965277009843,0.04244388979161078,0.6530111752541687,0.8697113789671569,0.19449228654825199,0.036722822367623704,0.003020054870735085,0.041338390397620516,0.025774617986588713,0.006147624149337168,0.08067930784408082,0.0,0.03440489881543038,0.04247384816304945,0.010136567466356654,0.24436889572771803,0.06147415257507082,0.03482097069296027,0.015970545902680072,0.005839531231186272,0.03169802435857446,0.008580467743282383,0.06482066237931056,0.03742857128296724,0.008368712414566153,0.09150752781915274,0.04303412723979537,0.00020688142136314784,0.011763510936608894,0.02394529324400596,0.004640130033737389,0.11955491394073234,0.0379565834976235,0.003503048559428726,0.05738879449858406,0.020600146533947452,0.007811324623800722,0.0460867003004731,1.7485766166000758,0.021989158399810547,502.040625,2.142086775000098,5.931225541399726
bank,200,ucsmote,20,5,5,ok,0.6363257864955518,0.874237900401784,0.13384152199722157,0.6710735669708365,0.8781304139481735,0.17998540108095537,0.5,0.86747,0.11516666666666668,0.0815,2.0978533485986146,1.0580127162406785,0.914,0.6349500649385469,0.74709,0.634901025434031,0.8707287404622359,0.15487030292021658,0.6655678357222249,0.8783810682295699,0.1848960607589956,0.6570976062158135,0.8841756054406723,0.10404865491600215,0.6946416899361161,0.8862987946477938,0.16056785593561856,0.6169787278368112,0.867809355302444,0.14260560815544596,0.6530111752541687,0.8697113789671569,0.19449228654825199,0.0376075298165029,0.004710156855980143,0.06555487776977824,0.025774617986588713,0.006147624149337168,0.08067930784408082,0.0,0.017801776596733307,0.01913403018475488,0.013928388277184121,0.18335197303739126,0.046889067047885424,0.023822258499143167,0.029895777009148135,0.015642436271246306,0.05030037506209507,0.009223226285659546,0.07659763195812024,0.03742857128296724,0.008368712414566153,0.09150752781915274,0.04184171128839747,0.004309607947066107,0.07797287726325597,0.02394529324400596,0.004640130033737389,0.11955491394073234,0.03262854930785763,0.013272144015659735,0.05571562145825982,0.020600146533947452,0.007811324623800722,0.0460867003004731,0.027558949600279447,0.016584116600097332,412.3625,2.0539613915998416,4.079130166800314
bank,500,copula,0,5,5,ok,0.5897439709537299,0.8763316008699178,0.03383328011167925,0.7047308299785475,0.8815511076707582,0.21992303669576865,0.5,0.9449336,0.22473333333333337,0.040600000000000004,1.9760499759361145,2.4552473810020703,0.508,0.9494798087944775,0.5016672,0.5916902793872727,0.8775848722768993,0.03834975208140366,0.7037181482766008,0.8856574145748093,0.2295848906019302,0.6233410589088947,0.8822293486674777,0.009045245799641824,0.7244315250830657,0.8855468318036049,0.18274003743243786,0.554200574565022,0.8691805816653766,0.054104842453992254,0.686042816575976,0.8734490766338604,0.2474441820529379,0.04463360592021728,0.0020774981430884457,0.01897877988802346,0.02086758524599712,0.005648303637459941,0.07086789047728179,0.0,0.04921932470889862,0.08724149114829353,0.005065570056765573,0.07194074914630853,0.3906668783484839,0.04543126676640219,0.005732092960679271,0.011413933730313977,0.06712652518435222,0.004035892423066419,0.025886136647378575,0.020800763118988312,0.004723450875632766,0.07947593680766495,0.040619136653263686,0.0013700665369196206,0.013073577317368303,0.015753662876271207,0.004419853785626729,0.09159662593581036,0.04067957793132764,0.005480266147678403,0.0286798450983503,0.027823340522879686,0.008286553735569113,0.04928802108967929,0.2245202000000063,0.03404516680002416,412.784375,4.000107133399797,6.172076916599872
bank,500,ctgan,20,5,5,ok,0.5347398142152958,0.8377087249806479,0.07164592469335193,0.7047308299785475,0.8815511076707582,0.21992303669576865,0.5,0.9871712,0.3237333333333333,0.15592,2.5878345995305923,2.4940269537427606,0.49559999999999993,0.9566090309982327,0.49957599999999996,0.5346604988322861,0.84297246488997,0.08271581394517302,0.7037181482766008,0.8856574145748093,0.2295848906019302,0.5533147809041765,0.8516200375981422,0.0473221750835211,0.7244315250830657,0.8855468318036049,0.18274003743243786,0.5162441629094249,0.8185336724538317,0.08489978505136167,0.686042816575976,0.8734490766338604,0.2474441820529379,0.06308010469002288,0.04184351661255624,0.04775301269870747,0.02086758524599712,0.005648303637459941,0.07086789047728179,0.0,0.00856860193963989,0.04642042175115987,0.026413102809022645,0.09226231338665747,0.1442002992271137,0.02620686932847951,0.0012525057977957619,0.013373478231185757,0.09325904531516468,0.034179916394031194,0.058999029807623816,0.020800763118988312,0.004723450875632766,0.07947593680766495,0.05764397752134492,0.04326835496825956,0.05443606415490742,0.015753662876271207,0.004419853785626729,0.09159662593581036,0.05288025715722351,0.055125095510556076,0.054812244512945064,0.027823340522879686,0.008286553735569113,0.04928802108967929,8.136563783199927,0.025127391799833275,544.15,4.029733541399946,14.733962366800188
bank,500,marginals,0,5,5,ok,0.518025898433539,0.8770909358988537,0.01929327640156503,0.7047308299785475,0.8815511076707582,0.21992303669576865,0.5,0.8852472,0.04333333333333335,0.0396,2.7037934523964293,2.2938125048964837,0.5196,0.9505289694083399,0.4971464,0.4858973050840837,0.8795974787128167,0.014987083576506036,0.7037181482766008,0.8856574145748093,0.2295848906019302,0.5596648962551476,0.8828707287404622,0.0,0.7244315250830657,0.8855468318036049,0.18274003743243786,0.5085154939613855,0.868804600243282,0.04289274562818905,0.686042816575976,0.8734490766338604,0.2474441820529379,0.07827634944985364,0.0025341181349325145,0.014092510276777923,0.02086758524599712,0.005648303637459941,0.07086789047728179,0.0,0.015255032848211133,0.005821416398857652,0.002213594362117869,0.10983822003422353,0.050710546902381776,0.03948164130326905,0.002147773259012624,0.008808653290940733,0.10789747544018363,0.003296590928754192,0.012777416569733533,0.020800763118988312,0.004723450875632766,0.07947593680766495,0.06521256482158226,0.00023973773513966064,0.0,0.015753662876271207,0.004419853785626729,0.09159662593581036,0.06658296924359502,0.005267850310844752,0.03603041473701986,0.027823340522879686,0.008286553735569113,0.04928802108967929,0.0006715497996992781,0.003686616799859621,410.953125,5.04123671640009,6.958770758000173
bank,500,real_subsample,0,5,5,ok,0.7050037069347497,0.881868111614877,0.22220392141521922,0.7047308299785475,0.8815511076707582,0.21992303669576865,0.5,0.4830424,0.037666666666666675,0.030680000000000006,0.869072738555112,0.0,1.0,0.0,1.0,0.7037181482766008,0.8856574145748093,0.2295848906019302,0.7037181482766008,0.8856574145748093,0.2295848906019302,0.7252501559516722,0.8864978436359616,0.18958269159078953,0.7244315250830657,0.8855468318036049,0.18274003743243786,0.686042816575976,0.8734490766338604,0.2474441820529379,0.686042816575976,0.8734490766338604,0.2474441820529379,0.018996921571606665,0.005659046230346289,0.0710083351728173,0.02086758524599712,0.005648303637459941,0.07086789047728179,0.0,0.02567318361247786,0.008048464311766429,0.005503816857418128,0.05499322817037788,0.0,0.0,0.0,0.0,0.020800763118988312,0.004723450875632766,0.07947593680766495,0.020800763118988312,0.004723450875632766,0.07947593680766495,0.00927307944434715,0.004470471798377486,0.09193586514843916,0.015753662876271207,0.004419853785626729,0.09159662593581036,0.027823340522879686,0.008286553735569113,0.04928802108967929,0.027823340522879686,0.008286553735569113,0.04928802108967929,0.0005517165998753625,0.003915849800068827,412.628125,5.001398541799972,6.927073875000315
bank,500,smote,20,5,5,ok,0.6934762446442783,0.8767886763242287,0.2563831951388904,0.7047308299785475,0.8815511076707582,0.21992303669576865,0.5,0.9226696000000001,0.09773333333333332,0.07524,1.3205879645997958,0.989599515598174,0.8204,0.7108134117822453,0.6664256,0.6873826752192497,0.8733163773084154,0.2520602416876508,0.7037181482766008,0.8856574145748093,0.2295848906019302,0.7174399896781891,0.881145637509676,0.27701923093280073,0.7244315250830657,0.8855468318036049,0.18274003743243786,0.675606069035396,0.8759040141545947,0.24007011279621962,0.686042816575976,0.8734490766338604,0.2474441820529379,0.02062634091584124,0.0071394956311107574,0.07210276840528114,0.02086758524599712,0.005648303637459941,0.07086789047728179,0.0,0.01578018012571469,0.012026359936960697,0.01348287803104367,0.07840978361405389,0.054471748067989365,0.026130442016927248,0.009805736891981566,0.0119540756564445,0.03294640225341649,0.010148823820340895,0.09113921425267955,0.020800763118988312,0.004723450875632766,0.07947593680766495,0.01675065136747228,0.00771920022488024,0.0794052765479036,0.015753662876271207,0.004419853785626729,0.09159662593581036,0.01958695899583559,0.005529912585432755,0.05914793891376549,0.027823340522879686,0.008286553735569113,0.04928802108967929,0.029632625199883477,0.03281249160008883,413.446875,3.7440338998001605,5.718366516599781
bank,500,tabddpm,20,5,5,ok,0.6640834322704157,0.8747539533340705,0.17389184777863603,0.7047308299785475,0.8815511076707582,0.21992303669576865,0.5,0.8100776,0.07779999999999998,0.049640000000000004,2.2521987913866135,1.3343977239463405,0.7628,0.7913662995467559,0.6448744,0.6681939316748204,0.8805042574366914,0.17810688356952892,0.7037181482766008,0.8856574145748093,0.2295848906019302,0.6779590276191299,0.8823620479929227,0.14599901199963725,0.7244315250830657,0.8855468318036049,0.18274003743243786,0.6460973375172967,0.8613955545725975,0.19756964776674196,0.686042816575976,0.8734490766338604,0.2474441820529379,0.028805945428824108,0.010284508194623043,0.08490087541282551,0.02086758524599712,0.005648303637459941,0.07086789047728179,0.0,0.01675464224625514,0.012359431845985298,0.00504856415231103,0.3891520676112549,0.07543933855495312,0.024190907382733714,0.02034410592894965,0.01406885655623797,0.026494022385158748,0.008475864637457678,0.08057964309028208,0.020800763118988312,0.004723450875632766,0.07947593680766495,0.026272118515144903,0.006689297986467755,0.10351416855915262,0.015753662876271207,0.004419853785626729,0.09159662593581036,0.03731338187897753,0.016231878425874927,0.07176968348962671,0.027823340522879686,0.008286553735569113,0.04928802108967929,31.835671241799353,1.8587763581996115,499.690625,4.54452594180002,40.218112141600066
bank,500,tvae,20,5,5,ok,0.670074170260164,0.8797449224077557,0.08750687049313213,0.7047308299785475,0.8815511076707582,0.21992303669576865,0.5,0.8349119999999999,0.11753333333333334,0.07496,1.5432743428398386,1.5739992279355604,0.5791999999999999,0.8970292316893635,0.5377528,0.6670742519350435,0.878358951675329,0.10582414827253891,0.7037181482766008,0.8856574145748093,0.2295848906019302,0.690825034652639,0.8834015260422425,0.05706653348584141,0.7244315250830657,0.8855468318036049,0.18274003743243786,0.6523232241928095,0.877474289505695,0.09962992972101606,0.686042816575976,0.8734490766338604,0.2474441820529379,0.029058584968100484,0.0032402618019581973,0.07456397863178899,0.02086758524599712,0.005648303637459941,0.07086789047728179,0.0,0.02070525247370826,0.023669718113141013,0.005733062009083797,0.1412237161123105,0.010575183986271204,0.05245188271168155,0.006017345343957161,0.012375786488138836,0.05413053575227466,0.0051879704105893395,0.09498389688999705,0.020800763118988312,0.004723450875632766,0.07947593680766495,0.01505145987737724,0.001724878558501526,0.057493248933624126,0.015753662876271207,0.004419853785626729,0.09159662593581036,0.020988928102761966,0.004071338669137477,0.07367929916028577,0.027823340522879686,0.008286553735569113,0.04928802108967929,5.577213550199668,0.024885299800007487,499.971875,4.0036909833999745,12.237624949999917
bank,500,ucsmote,20,5,5,ok,0.6954370454368797,0.8793394522466732,0.160920971901,0.7047308299785475,0.8815511076707582,0.21992303669576865,0.5,0.9181912000000001,0.09066666666666666,0.046040000000000005,1.2101877073212592,0.5092649126989209,0.958,0.3890166987665812,0.7714464000000001,0.703613415039778,0.879973460134911,0.2105036164852166,0.7037181482766008,0.8856574145748093,0.2295848906019302,0.7141694552522273,0.8832688267167976,0.12642926792929182,0.7244315250830657,0.8855468318036049,0.18274003743243786,0.6685282660186337,0.8747760698883115,0.1458300312884915,0.686042816575976,0.8734490766338604,0.2474441820529379,0.014872782912819918,0.004524038344444577,0.039982124284635635,0.02086758524599712,0.005648303637459941,0.07086789047728179,0.0,0.008956712968494656,0.017489679496459867,0.004807078114613904,0.1334010092157825,0.03983997495904333,0.010488088481701525,0.016670618825318895,0.00939668903390972,0.018555225377164798,0.006468666783115212,0.04246667224299395,0.020800763118988312,0.004723450875632766,0.07947593680766495,0.012348345092124444,0.00316815297214998,0.06629027268355488,0.015753662876271207,0.004419853785626729,0.09159662593581036,0.01806818370493314,0.005464959828228852,0.01649167782517754,0.027823340522879686,0.008286553735569113,0.04928802108967929,0.033151800200357684,0.06112045820009371,410.153125,6.020186124999964,8.84585312500003
